cpu_usage,memory_usage,latency,log_errors,disk_usage,server_temp,active_connections,peak_load,anomaly
64.69631153909732,26.139225011473386,251.0784119214902,68.92793212258371,53.908894539825354,32.40078783210746,663,2.164849224826413,0
56.141965991485776,53.90750121985889,39.80188267027816,12.710261377074039,73.19478957834812,49.93859464439758,706,1.181672224942484,0
30.760283054598283,12.878058162202821,18.319652501626123,35.67231693089064,56.189797824503685,58.23268109707336,452,1.6608912318251687,0
25.887522880495744,43.36501137557681,134.18046670715913,59.248299390159644,88.4895457371923,48.871054332546315,762,1.187074546182285,0
29.84375881631578,62.55143812965344,253.9780742228973,83.55717050906487,36.00433149918244,72.01125364982738,529,4.49047628844092,0
26.779443592982908,7.419265354995018,82.41047106434407,4.366092871300853,17.762425417356845,79.57614899175486,593,3.7935688955586433,0
80.16260262100779,1.5241563603130968,129.40522217014535,23.663313147000885,94.29090504922056,73.88070571111629,924,3.0241726071991764,0
41.51127332500571,28.315715935854705,16.77714710630661,88.97489902953801,44.03767145753971,89.35999720969652,297,1.509913501229899,0
15.205840890705673,6.835405432236134,137.4781616697884,0.9165550183816484,61.876499630827006,46.352858873581745,104,2.796020722396377,0
97.21923671267302,48.14821402960258,175.39585878795444,20.13991027938874,81.28028135171763,82.4993697014653,678,2.8437494290140757,0
89.54072964670831,58.616565822459215,173.41758085688272,95.90241759729659,39.18822974880226,75.99735991046917,50,3.156816765442578,0
93.49770548756916,28.343321280651807,103.06587419143771,61.34018465221711,74.454808435985,51.730725453488766,340,0.7703832075022915,0
99.54170403817918,17.29883345579278,98.08228829562498,26.167136663750647,22.187696483604523,74.04747261941813,822,4.878058870385178,0
25.650572429753858,28.367409097416417,36.45396758629637,6.699109439584761,36.216437248495474,36.244557385094815,790,2.5944753677014543,0
45.661781701239285,46.57721252455006,113.20550459064917,2.8191340447222157,23.02395725228679,77.36000894043315,164,4.669392983445965,0
78.24146281336822,1.5704121795633716,34.35092731752457,24.474507963692727,83.01075025612221,61.93983615522616,513,0.5441365162128936,0
72.6418556248413,38.135601337535924,231.14580369005523,88.14858195889104,30.038431170410682,47.53741036255519,284,1.6140127803588902,0
23.850631570586955,39.63737614790488,290.0509178357148,41.59136542975095,74.56631998646893,69.34663810705081,675,0.9679800664100102,0
83.42498124915559,41.17435955444394,291.17196471667853,72.0333369165993,94.89685575210873,68.49719992286454,574,3.9632727980964724,0
30.19965146529946,16.247391038795264,260.1959743157412,91.82850353799577,57.49949881619893,42.569173363175985,188,1.9405627231762006,0
30.14358533403608,45.98532157282199,182.23368405518764,40.80404616028166,58.602627303461894,31.823844888691568,942,4.282216287870861,0
58.32769806040722,6.757663638901914,211.7553806869446,19.127737103739705,51.493021128803086,56.017355214100434,761,4.245734145721356,0
63.364594135753286,13.55403119740845,89.13571179072216,51.71179308569195,39.330112905427846,64.17071216066527,146,3.505076567629564,0
62.20775870540301,56.28061293923236,191.0772739509231,90.80836870598544,52.80895278324254,82.5963167022359,776,3.496018115947897,0
18.233815365797938,47.53955849577368,139.41661708476386,80.43744141377006,64.25267790400835,85.69300773885567,997,3.6507186143291075,1
88.97147763673424,1.8659699027147507,147.1951152341951,6.582984336315379,98.73924149535934,61.72831308940599,745,3.531937255833985,0
33.90400383298355,16.64770440329741,228.5440853106716,69.25728000775818,94.39881033864017,75.2282090261127,189,2.2410876095795706,0
21.656342915452377,14.507608428569368,88.16591490118924,57.18975224589538,87.59376624638097,56.358196339679814,191,3.5727244005584566,0
89.98732718820794,18.060798666329273,98.82168544988336,90.74631763464255,90.02174821343725,74.76492939437358,268,4.538331361365614,0
96.0086348406778,16.596265527632845,277.76932838294783,12.248141685029722,52.106426496283866,42.28809149635001,252,1.9965807134448066,0
87.59148555389055,4.939156631799282,21.58616698103681,53.40361132046566,69.16998944597184,52.26388408821188,105,4.752000617967291,1
82.85644672523902,29.913252545599683,148.26211803193542,87.94626935118923,90.55600506425927,68.05367992881689,206,0.5611171455444638,0
68.97177825751196,47.1622089115284,274.2762361203192,41.0023786741743,45.36556884922177,31.08947793642473,913,2.070871422193567,1
59.57716335482254,39.224098657198496,185.05708730635632,48.19949177328671,96.5586230510922,73.34767862033723,535,1.094442807779331,0
17.828808392026914,43.39091512167903,166.19008689257896,7.046067766695829,47.420745586226474,80.13213007609001,641,1.0697892307026065,0
46.760789176362884,6.112398247783067,78.67453287265978,27.814364044891082,64.0974398853894,53.94849966563709,396,4.169432723052058,0
43.54196653110826,60.9439147411376,106.26626927401225,32.45066491689473,73.88242419451348,56.876545030629856,417,4.632657416375553,0
33.37784053842935,53.82498553211057,256.35428266238443,94.51224487448869,95.55328117683445,81.07693273299185,278,3.999912144048435,0
75.10781023197265,51.72069006522675,169.96934887169516,28.266736054115903,32.01546466470394,76.539278119562,180,4.894770735466519,0
54.628816157089375,52.847979717631354,156.84894715825007,46.0868735269652,77.1517880414778,47.2889693420025,934,1.4734803657482183,0
17.294159431688314,59.76076201236396,34.37601549430853,67.13044235642798,56.873402752967394,49.43856639369234,593,1.133599604943607,0
29.81648817548302,35.28799986516295,9.728306154261322,16.21833724078774,34.170142655857696,70.7326939434358,700,2.843167019178261,0
71.49328872936363,13.617767125660432,289.2871306626795,48.64423871418745,79.89461558167515,63.791885546889674,179,4.230669266341781,0
16.851777354127016,39.857367294710095,116.21091934961828,73.85390394759077,59.70000521564619,39.73377426578982,168,0.6792759087712686,0
86.60862226438918,47.80153410108016,182.94785331935378,86.6855213027066,69.48764385847082,48.59579455374998,518,4.980045474499469,0
54.56318743125769,47.4887957813036,28.515946590249072,62.62592746624267,39.06109617201109,83.99899661271925,456,3.2101066814239525,0
53.25279195939832,33.85128852251345,206.51871428829872,66.90535153169479,53.31465566448445,71.2904662033358,675,4.905238154816199,1
63.31670061935658,5.312899318015417,280.10717906825846,12.628347258456895,65.56188258892604,89.15845906113117,923,2.142867349551996,0
84.22128693326343,24.380115121098054,174.8212496342388,94.57764972463471,46.44197328428596,76.02075179884616,91,2.5611071924011517,0
41.30282871119738,59.00829633319151,42.20402010074611,13.257407748448236,27.85352858629312,86.51846592861541,66,3.8856264907882645,0
71.02145373031573,37.82028131471784,176.60785060467563,77.46729371817983,96.54764430837736,42.971314432228525,528,4.067152027525934,0
60.9158767596212,34.91491242510995,231.07242786587244,26.481632177831884,56.032078603835565,76.28909248901554,121,1.5486487400760813,0
34.03254431524792,17.93777140607819,124.8928782893355,93.35931437012516,76.05283332589305,31.213051208867846,57,4.684104888384752,0
89.07669877196422,24.212281954744473,264.552135642733,71.99595393694796,46.994247420045234,70.24560130269204,601,4.403404048256279,0
81.76834194462353,57.40680361664966,196.36147124042253,75.38137129783689,41.96185876231447,58.15693668721448,896,0.5819238639643936,0
69.26066511925829,42.98717199419065,270.2784308953147,21.905917305988332,46.64478686204125,50.80560431520412,385,1.0785564763483237,1
86.55235561848177,50.60538268539697,188.93406681796446,44.30399766351608,46.82769794070848,81.74426113758534,837,2.732436978831803,0
88.05647808638221,29.623761653262275,43.72995174142315,61.78131945892864,58.97621043477582,81.25606155945184,42,2.574299813509322,0
73.75266790435313,40.70557482573795,96.35905477603079,76.99736182066009,58.912288298322686,31.338102293918617,513,3.687758847656759,0
85.33119955273048,16.648167350822074,64.5295097344748,10.395937591238958,54.74384342945845,66.57030734696586,636,0.9037011922386531,1
72.77243155023552,45.444032307859636,273.1038168264744,96.23653164545284,22.13072064256943,52.069933459257385,905,3.401848880137069,0
71.21266945842703,27.93888402331025,229.3180198498074,89.0220670554556,54.6467930650478,54.93966009002695,12,3.273664690105621,0
65.67502403936659,28.88036743332897,204.5375188284518,27.034859049558435,25.219351037858633,79.92244435312656,495,1.5512881931511997,0
77.74449756018771,41.90730644834355,93.7850642913284,82.2760243032332,21.352220766618863,48.59038629166069,525,2.9407728392077974,0
24.274459476376634,59.98567915254238,59.29320775481299,51.832392303982346,93.9381145607051,86.58292863825721,877,1.499932431481919,0
89.27836832790356,5.032399836343118,228.15307095672898,46.18064815620186,64.44550118329337,40.77802958232844,781,1.1611536219527285,0
88.46591749707088,52.95882395286148,144.8765940343285,31.44341058114054,69.35410523121259,69.76334540209066,51,3.079107205943317,1
12.632255473110323,19.420135955968167,71.6079178844356,58.096858663159246,46.16143033000274,70.32630402082589,18,4.898634252352567,0
84.32350755082864,28.966925633901802,186.90348355875616,72.98891177035978,91.80828027233778,45.13170968567509,828,1.5662000712728525,0
21.598288072610067,2.380539712825564,16.89848638084333,41.09329049627583,67.41374406216988,49.48503653803212,666,2.0990126720981834,0
40.16069688332277,19.96590290356172,101.22022496783478,62.92191930082921,79.22528825712287,80.08790955479643,922,1.6545795169552102,0
76.9157430662447,32.66576828569822,143.22431340438473,69.93129211553037,43.170622212494244,75.70831529729715,618,1.6990691974092262,0
24.46839064434774,4.5390928728886575,48.64770856227472,71.11218170152858,96.40106927372129,49.74575281888558,797,2.318864603840063,0
83.6170321707156,31.939030951139404,295.4730708892977,5.196609813118025,83.84151611424835,62.03739281609603,151,3.658349797927791,0
84.89207601619677,59.40796961808092,66.6837225539362,85.97478056850669,86.85536167130893,33.700817775185726,799,0.6746203581392531,0
55.67209603847526,7.639772740791729,43.454173362763335,45.82533147650479,25.497484068317885,42.524752943917754,445,4.8070588805850205,0
10.574728454515022,49.15976586875677,65.04278779663443,26.241608169621443,34.38668870840976,59.14923353162395,36,0.7082594577016137,0
35.83343198574215,26.809276362687537,231.87303428211865,24.176450747968158,35.70639397152193,35.1584241167527,52,4.465639318750519,1
65.5234226538168,42.275944015033296,130.52416948519362,48.301411284395044,34.38183009221841,80.59994129351625,140,4.524701444428995,0
98.30675602246811,17.39490567306945,171.79770222699872,88.68315394689591,86.98673458938592,73.08037260645887,225,2.860201344161855,0
66.86321743150015,11.048012540105573,11.19770131097642,37.83475816826469,12.86963156877329,86.61802023890968,615,1.1164857287853536,0
33.38232229577439,11.109144699087265,15.157236029127795,74.97257467835433,16.848999008269686,71.60801435784163,529,3.043156867506247,0
67.06051327896502,5.440992575518113,136.51853719896977,9.68187309872186,34.65233835669133,86.42408233573113,607,3.3288447195628237,0
58.59868417442699,12.69574240877831,245.91329674447894,47.60567021510618,27.98856771844993,63.270753341457905,354,4.359915310132001,0
80.18608556360293,42.845821254305,266.14546921873176,99.16861403927356,30.867365249456352,66.01311666371817,517,2.9790291909630637,0
19.628257494426258,56.546508546141006,30.578437440713863,77.0437802792337,81.814887032797,88.61826327757565,659,2.348192281565022,0
78.49251122518253,52.28991819224319,163.8171151198017,21.0528488440613,60.68139345028422,68.52774881185562,890,4.2723103723435125,0
58.71399208084993,44.1634615220925,274.4027574523848,50.14414736979107,10.51935951636712,31.847194131644795,422,4.914283088086785,0
96.66928034730952,7.957207394899468,119.45196254737648,23.362476364856654,48.63904891337757,73.42816659783139,945,3.4029644232106997,0
40.76849494348175,19.218809116644838,249.72192027136873,40.95609272625092,46.7096434165323,84.32812152824494,255,4.434741667862642,1
66.93597038205533,20.517833145315546,44.44021804783368,78.00840237349648,20.255074250008917,77.7348149876596,458,3.194308007730789,0
93.88252949590157,16.747287623050138,280.9413744520006,77.12248152904037,70.85276097413114,65.02999635752536,30,3.6040459613463756,0
19.225875519161132,33.44535656171256,226.66987867173427,22.810037790238514,73.1887469541542,70.27821078561098,417,3.5967520289701347,0
94.3505638512806,34.739890337419375,282.693645872136,92.22233181548602,74.88038971468879,89.4115073551003,466,3.6715414407811937,0
71.9097150070732,23.483816435779943,204.60208389798942,59.25681827648268,75.56238510027329,35.4397253105603,453,1.9445604976788513,1
16.10533531946547,23.28871700039547,112.20415993983096,37.992429096201455,10.004754423906713,70.03468971799437,931,3.0904762832227055,0
37.086721025213464,53.199002668083125,281.7634458947931,50.19355807808606,95.85287234620499,47.00386167423563,274,3.173610127882079,0
73.73548797807534,50.725449444140196,86.29219901120764,60.50712534377437,83.27878903491967,68.40542379517021,669,1.917822320209544,0
16.061554132189453,20.391137395886975,102.9908940082111,55.98905318457854,91.35835269303567,66.45741455303633,193,2.074335654666487,0
62.39534141586459,58.56867196401534,211.7384833105134,48.64050355361782,11.407896577669073,39.207409926489724,236,3.9301104425752165,0
41.129475125766106,61.02734607115788,230.76830835998894,50.49328040894001,94.04729162071655,42.40479874441435,813,3.122257282777621,0
65.88239659907293,21.584780147892573,279.1740277355004,17.641191042788616,82.88096758192943,67.2977746825928,557,1.1714501658342586,1
14.116783043126157,23.328771773962455,65.4167106715818,81.27329043046794,85.34972286628287,37.69379683822645,255,4.269366449072925,0
88.43831255371387,32.85495166558341,240.40942038967108,54.176031994101535,18.395864624977165,45.91085250781937,82,4.474014291834439,0
97.61400722596572,60.29061118962143,222.87108575210422,13.107986170470308,76.49002260267379,80.11473286428014,159,2.5976351658101637,0
97.19900697571224,56.208124287965624,23.819394094811372,76.61571015827779,96.39250206778819,49.62549036009832,522,1.4400834441031711,0
77.46866485686323,7.461781642766157,119.23082665701105,93.24439783773508,71.06926072763446,59.283609376179776,78,4.764229229322074,1
21.70776161175688,25.742036826099223,88.41580983272908,94.7306899236962,61.350526416214585,86.46842010875042,978,4.470213040338093,0
78.24368763361203,35.86238495423562,94.82467518443897,36.901773241117276,95.10667099740972,43.62894533021678,814,1.5997178585382734,0
12.212822481292136,32.69734577074702,294.9693294686368,13.551687356075403,49.86434095609924,53.377561041480625,239,0.9301718133621384,0
11.991119637609753,13.21337328002424,194.61933697657872,51.839962663306515,63.936420967943086,66.38746653261273,732,2.4829412339709807,0
39.12491972345872,55.10545658359374,216.71446654908237,11.260922934922068,52.87044641449295,75.32033577023833,81,3.543786439221828,0
53.977887136419916,43.64726932880075,293.1022030079277,93.39874185126172,93.95615992242692,84.09920320276231,884,1.2892486334897482,1
79.33666760270138,53.78822761566362,116.27452582500341,18.357962735514597,16.847625408895652,84.92837925441091,617,2.809456962942866,0
71.49658389458547,55.10214959901675,241.54284969357775,25.276585995116406,55.100773074281335,76.59840446235738,406,2.414369724226325,0
50.13124357390735,48.1464187809416,133.18663417482614,40.663652688497045,71.82571972468945,43.69985019559863,93,4.507480169462595,0
34.62639996534993,28.670267878732194,261.512433185419,38.31644685591258,81.27158845800132,31.488559802553947,749,2.4330498476320788,0
99.74120501419401,39.464445565971744,58.29397468683444,79.4662892397889,62.47167826997227,53.02643582133743,308,2.9019937718076694,0
48.356317201237566,11.103020585543819,284.5674222339625,45.631682055096235,91.80259697093086,38.492931059269395,757,4.798787882008201,1
50.62483218967079,43.439661300919184,69.5376539812095,17.07682600033369,94.77923021954845,72.62325884629789,302,1.8486129464355407,0
24.726143907250226,12.292955111574686,101.2350495593748,26.72098954860741,15.788730087422516,69.667835209543,743,1.8004591937387362,0
81.53285938749364,44.71882420213988,228.07670906150025,50.9113385187522,46.213348558723695,32.63829849728729,979,4.098177859739192,0
72.43140032033398,15.464684127500025,121.15776676179497,14.745391742613489,12.1113119549039,80.19562674785706,232,1.748925437647859,0
29.869265150988436,8.405731909463858,184.42235614610178,61.16556756460141,39.64749916369986,44.924595977470936,802,4.243396415329423,0
17.414294105425842,11.412922879006318,136.1491828154814,56.57473065511459,58.31813961735419,55.933624529462534,742,0.9299102421274024,1
71.24493718672417,1.125504518801427,223.99913144148564,71.47023163822577,91.9715437458954,70.07602412734454,225,1.0006756128926078,1
68.90600928530216,46.280595924772406,72.3577194487402,93.77046153793677,86.18988902188626,55.765127211135194,240,4.555955183732473,0
34.59335742983884,47.14126609067788,22.245106234878715,91.22545611011557,21.474975400478716,56.477268167996606,414,2.933655271170959,0
95.57772060253693,33.44080104453535,93.47917225455454,94.60756180688314,18.372733726680615,33.93767972014442,178,3.734664200124074,0
23.59521026028102,11.165856466489172,144.92105613618693,24.471559702370094,63.03406048810003,54.08661295560023,338,1.5138000133814493,0
48.91013209383417,6.263923263173454,54.565915396840175,13.156530663935461,57.89061752129044,75.89087359319902,435,1.2482346577194874,1
94.9254328150839,2.2051248855490817,109.66520044863466,30.22767004964485,33.97398772870214,84.91058023119587,563,4.25729418004688,0
47.775458523351006,11.442135148808905,122.99499039660272,89.50851727663147,90.95077760984518,54.809828223802306,779,2.1138053316046195,0
67.4673352897677,57.123898703938245,21.930593888040697,97.20534746234883,93.4629768515398,55.41514961274473,205,2.547646786048975,0
45.78349581665149,16.216821027205953,177.07563821434033,85.9324951070476,46.23502945061464,72.15762637941913,913,0.6258735377391154,0
34.67936821138031,23.319093614684586,265.88131125152984,11.00177211275436,90.12723014021682,86.56632006631659,617,2.236463303868349,0
98.55798831638454,7.636765522323991,49.764159321150466,94.74279980597932,44.55540048366753,46.02365641436161,838,3.966970136562403,0
46.84006056835387,15.008762199134727,181.35336395344663,42.3358027350786,76.31351486467301,56.40865239227621,535,4.195738297787763,0
90.4689283311221,33.711147959152925,201.09806544869966,0.9310290762353679,52.83479957929517,77.75839461313807,634,3.644396549971438,1
30.695914530197758,39.28841903502611,128.70373072369006,44.23937407481936,21.03248408564647,66.58161416244232,86,3.61480880094684,0
29.1794233622575,16.457195792471296,211.82378827245964,4.606916967546759,93.51407811133194,36.63518063783728,286,2.7780766996872104,0
12.802067459606022,4.637126031182384,126.16580532984855,54.387792116111754,50.86869340397829,67.66396413373594,929,2.9224819816692036,1
68.65001428382965,25.635070755026113,153.8679999533433,33.855402743705135,76.10383362901632,41.204777075839615,955,3.8418428606591455,0
43.1673709351385,15.754812368359051,7.169148143555959,47.343493359404874,43.045643298816294,60.61295604470425,475,1.6128580947247528,0
87.79224248556733,14.831897163477523,209.0574336697332,61.3170360743117,11.69927907186112,61.74619605962631,950,1.541826807107252,0
52.588891602240146,61.471356570947684,200.09609028869372,86.88010958178202,19.04773228226523,82.5722017334991,457,4.774661707613246,0
97.13740851232495,39.82693061332061,16.328258811271645,66.19015764719286,54.659753154093195,57.74965644074629,329,0.6246044904144892,0
26.697296413280903,36.08334191984204,113.63378168156426,43.40488684781807,72.09679214137262,46.766545334153655,931,1.1275945864933168,0
88.17608511600497,27.19383152196928,293.8143930335419,81.9427853670365,40.126179392135114,43.85798089296189,169,3.066495917905616,0
79.89371675125676,28.023493006099088,129.11728595774196,90.55821375731323,72.59396132598853,82.45511260106016,501,3.8202567741425684,0
79.38296601796468,35.07701524179909,153.0738945138933,11.975996643219721,72.87720304887604,40.2606512650937,322,2.920509873432553,0
86.03049053051988,44.87507784327476,273.42939665711697,53.19329775527915,73.35423165950478,55.55211365298862,640,2.0977879827419788,0
78.4921591848699,45.235204059455256,216.59225338039815,28.451195974244413,54.326966861845754,41.23038689561682,958,4.900892537088354,0
66.35982894682738,11.816716185443322,176.71068868164596,4.706119787694741,92.33975351093535,76.39824240686252,170,3.6673370830978063,0
21.81203899141488,32.5071033808275,240.3523809956164,66.85466951139854,54.0276866182554,58.462358398477136,317,4.241258784801856,0
12.927356154212672,26.953359987148424,259.9880486045121,86.27707774592255,50.523867414697435,51.06862143340872,872,0.6811109338469182,0
92.87630630341182,55.84319887497121,139.78198116249374,16.290265447739404,27.94427371095643,51.66597843758801,155,1.5616404971302265,0
65.49852830686643,40.77939203675771,145.15696765489145,81.24136576239005,37.68895786207028,81.13285240337876,684,2.1837699211621104,0
81.68835618785587,34.547756184206854,118.88502601729157,85.33957335369416,13.810104326647302,63.226437257666284,405,1.3217062913702513,0
53.3370116361295,8.269862457271795,290.17831130544585,91.43404426664836,67.01817642545532,73.07207106787581,700,0.8280467271911625,0
20.557737006615504,39.15518702737492,210.66404501565336,26.528508908605243,32.36821695343836,83.82231097504106,98,1.512912490676061,0
21.26672129822954,8.383846057854706,29.550804531381328,90.39530651898893,37.37397290369186,84.10450056243852,744,2.9013603405666917,0
71.70087585060742,22.24401426064238,259.5730888773404,32.06627547364322,79.37330694978891,49.71054326027179,787,3.6308536176051738,1
48.72753054095164,9.999043783302907,146.7651825466991,55.23380134555028,39.44990648453085,87.14707578878313,760,3.983094153342864,1
28.047225403030303,44.60063976253524,25.282402394633802,5.050747083228213,31.797630281182798,31.492552920876328,317,0.6932126969047268,0
54.24350920672932,13.993883171677615,167.16659027317675,4.388108836874361,25.21519742203352,52.610133660969936,555,2.42593777495666,0
15.778804336762068,25.687140510845637,128.06346229783213,72.03732127322029,79.73725619637604,83.7479314505305,380,1.049952126134153,0
62.37742617229589,57.427510989983055,263.93607443447434,44.4479977977791,21.67356321910242,46.478212789018976,460,2.4404017390010235,0
34.209406399158794,13.871932154135129,65.17840806476927,25.629237536921757,50.83783842253182,46.384887019279105,176,2.452891321041328,0
81.78031905734693,32.991719029403086,248.80705980019397,19.04134960249102,55.6237104469475,48.157337104913324,401,2.7419525902050967,0
37.932576303121635,27.414114653459386,169.51816389970855,66.9953490859218,71.86509214171431,66.73880309081534,646,4.517737818184577,0
50.969813417362104,2.141814585880973,21.110039447973367,0.04015440253398728,66.99551340996959,56.29996653686123,745,4.122929761808402,0
11.045848591729058,50.9437611550872,291.694363891018,80.58911691968542,82.96486056506573,73.60409018120055,500,3.365243803113763,0
16.5202199015103,5.349892097819783,156.22149701044398,7.924960612992882,14.027629053361434,83.69463855387994,934,4.484332953200888,0
45.32442007660163,30.878066321548076,90.80867199831684,19.148961490811946,36.679665230145744,70.45196249657164,159,3.5531087742708047,0
53.19449512454111,36.32273258115384,143.47501838683112,38.62363952990896,35.21207068978418,42.268003211854534,477,4.184847323433838,0
64.00184933073734,40.59086676671899,258.0680461376593,48.48587397161036,23.141521503289738,85.96091414163013,975,3.03700235442857,0
36.24963208383729,44.38379264639616,94.94642169359373,35.49951158139418,36.02604284707988,45.86957240084871,710,2.863482132339053,0
72.54836975138883,16.956160161931052,61.83953696357659,32.071216498429386,37.87887827286131,38.99365771968949,52,3.7584375924757314,0
87.41101574702842,1.6286629294823105,43.07601784461003,96.39160120731884,56.96960157347304,35.398036731657655,954,0.5886019038908799,0
80.18658900040148,46.576950728359456,92.86852252511233,64.15796812433942,69.73340310336305,63.80302443996994,38,3.6066990723414056,0
13.565694281352144,34.746365758897454,235.11418567681284,2.343295536738821,44.299046225063265,36.825747748839106,883,4.705331982819641,0
53.24562525320461,53.67541530205667,144.1297777326022,43.01759084443132,74.75232081820431,38.326553046757844,641,3.7127393592203934,0
19.44371605763574,52.74746686274374,72.1070730895943,87.50086997439702,40.2548804721622,48.001828835729796,858,0.6655717593374832,1
31.78405142762747,54.129548570636636,54.02457488487601,30.145618641066797,36.12553095832843,46.89918058106783,40,2.2004853834772575,0
98.79963339404318,31.56096357871103,103.15519557056183,9.455634477438824,58.70692502713219,66.25437061992854,702,4.143115860220787,0
22.824598861136188,22.018588937722537,282.2776900012841,75.83847715899178,12.134472427521155,79.0047167683609,683,4.81373847519989,0
54.899933810622045,50.86816676325631,106.1928802140572,60.60138319360813,17.181021127060035,75.68097937217354,137,2.1657351003636975,0
65.63401608863072,29.43152912084306,296.49660240661746,57.03125078265039,47.617258922787435,45.749067282988605,776,4.285373251446087,0
73.22184734896936,12.556858373416373,148.14298445078006,5.357655960740793,94.86214402525809,44.7186298791588,303,4.387144438856808,0
60.36838151382227,54.86336323237288,57.85335589559451,14.049900979551733,74.93606018590813,87.94749180641806,450,1.054788796967225,1
10.87937626772653,56.60127223665788,267.8863270790853,62.25493962131138,17.931391255050197,30.49417449551761,878,4.306048100234094,0
39.38151774195927,30.377514636830718,140.80483507477393,20.782384145883583,86.16862115027864,82.78323198361295,397,1.9591245303737677,0
56.59404790462403,5.76908282051661,214.3530463338347,50.40700797484243,75.9070693547363,41.983711147344295,775,3.169569747044378,0
17.907984923035002,25.433043664766668,295.19491704669974,54.488168602939346,64.98518731323878,86.83705938538607,651,2.9253295371038948,0
41.55642380882627,51.62287254614401,19.80172834439233,28.35071902709394,83.82636645482596,50.53843708965118,533,3.483742386812543,0
12.98827979122299,57.81176379841241,33.52489513733231,94.84251555414929,46.36988629686614,56.42110643359514,556,3.832090929251286,0
17.072064743951866,13.818782777348538,217.53473873151307,84.24641068355751,29.935094576846748,72.42723683666286,719,2.4839649392836103,0
45.72309485814365,5.219337557592106,88.13837597216424,72.23735076327985,56.08210501978834,65.26014308839562,769,4.497398699671096,0
21.94441786387543,56.27307854736883,59.368912100279225,7.7993866409409085,59.395758003412645,49.07635978240937,119,4.142742897027025,0
61.07867634354023,25.532511155669145,16.6117545468202,10.613001930901945,58.449373480892085,63.22985495206941,337,4.034394916915369,0
72.05184722235391,35.13094074885649,11.444780035929533,49.27813458649557,60.85664123320947,73.84241306177317,414,2.562110788704313,1
82.05280291981745,61.98814615919781,233.4732529203383,16.071334919098568,95.38344264152627,32.54009675414952,254,0.6690779863007457,0
28.01352198203291,5.19357785859604,44.65786107401725,97.8265463529474,91.20210607866082,30.67195831534225,771,2.7151538287052497,0
25.07343240331628,41.84403446948202,142.9775817114895,15.852023402740944,88.81453329030455,57.48401634437348,887,4.543004903648823,1
19.411105630096024,5.668641622216626,183.7395604779475,48.746783546397396,82.12751298177645,37.91019706821085,838,1.357025700233835,0
67.2787224589273,24.654542493389524,131.36378116780963,36.41210568415054,94.90852965387569,69.86065748788286,172,4.921666124047645,0
73.5828153838211,51.640316347187145,12.996462439188766,63.938642145409794,18.864517751146295,42.84314737364605,569,4.134607790059271,0
12.842753034307783,28.308750663604968,236.1329432634331,12.90364088894249,33.861093530116555,55.97106640774025,408,3.6942340652692915,0
94.25910216193208,63.822488295885876,8.10140123978778,43.03164280423909,54.55503510891264,41.860256212456136,592,3.5472198106504433,0
14.677415528632517,36.22073495163594,229.75751884135778,27.470503280714365,86.18810438110647,62.90901514494747,408,3.1416164687019315,0
58.71667017709634,21.23321561606507,268.5248256674962,88.77515246716881,55.46491403704592,36.963207563074135,502,3.7430164546210944,1
73.81544675058248,14.867013531999447,132.6877767118658,4.058571213469508,77.32312654074299,31.386411167248816,655,2.3985750029869424,0
88.3872211371477,23.082793660028194,162.98502956385047,91.37274940064593,22.50639147240246,33.06789828640183,248,4.303796486090583,0
74.2678238919185,24.4695962468517,145.71010082220786,83.29941385530005,32.717243167890416,87.25550649091859,474,3.633556802428764,0
82.15552747628126,5.328961696609541,119.81654249391445,29.757071644081545,75.85984855339052,38.53717311665615,589,3.970639005707971,0
40.55051732885255,24.28317456388671,266.79023793425625,78.92906546771047,24.826060799895163,72.50869518821011,799,4.066193399746908,0
83.3342602371861,30.24702674357117,268.7103856476472,3.121356033874756,41.622034118943404,34.07557225336957,41,0.9143152056900614,0
17.210336174620764,46.53247839104469,104.06582756925269,96.68655502933936,33.83796320322143,36.489621134110934,132,0.7503834770948207,0
90.53349904544748,42.3739575374613,186.44557743433592,52.65949425897893,41.48755248002306,60.53257508456008,543,4.104436408181311,0
59.28331385383626,45.652236279436714,278.4377308330299,30.328102606544526,73.74916441701733,57.89225580926062,676,1.6672280946721079,1
83.55679929662443,1.5269119582419972,288.8072571876987,36.25832125946771,43.10624630285209,87.09481856639218,119,3.1188641338031644,0
50.70864560664701,14.71304617357377,155.14291692450402,6.640535346049736,59.97369903471462,86.69012718124424,280,2.4966988484854378,0
67.92199256768725,42.68611016919096,138.5833175588764,98.93495140420391,18.993868934896867,76.77651855254791,389,0.599176416504354,0
57.37623948425019,31.49133019532407,87.2148231989151,3.9291945150692453,82.4515923911165,66.12610980764099,309,0.6812656617482217,0
75.84305695797987,1.3347489671057946,287.86720259117095,65.49071231478591,43.289976308331234,57.29761904358066,636,4.222063590254581,0
17.34669838275306,51.68316247320481,47.13021981949587,44.273592770645834,68.36807431300082,51.37071205970526,991,3.2345490266992574,0
15.431687559150742,49.687003117291255,176.04972493407888,94.89162181887151,75.28506414956493,86.82525281853333,741,2.857293854315802,0
32.23929106091318,35.55040726859445,88.35232891799846,24.599974030679515,28.869482990053037,66.17452868548114,751,4.749584375622876,0
24.359021210186953,5.187189523905143,87.3074456526,53.20868239380113,89.6207486458015,64.74435166115967,773,1.279017616679802,0
